"","businessId","X.x","stars","UMM","UMMR","CILowerStars","zip","X.y","price_range","credit_cards2","take_outs","smoke","noise","reservation","waiter","romantic","intimate","touristy","hipster","divey","classy","trendy","upscale","casual"
"4624","qgXhs-oY900b-cqY1NIcOw",4636,3,0.171401000958701,0.545169086197744,2.42683503320722,85260,13188,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4625","qHjUo2foq-IXF6Tk1Iz3WQ",4637,3.5,0.130663439959235,0.452041131324949,3.08718066343167,85254,6760,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1
"4626","QHyqYUZ0WdxHYPAenIuLjw",4638,3.5,0.209987219219247,0.785681168292914,2.53285561707666,85048,892,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4627","QhZgTuDoGMXyLu2WzrPoyw",4639,3.5,0.219536698212583,1.03168630745338,2.78533422861161,85022,11900,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
"4628","QI1VCrTbRxEVBjFeyjM7Xg",4640,5,0.0597887271206921,0.29894363560346,5,85204,15005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4629","qI4WNgNC3V2SaX4hrUp63g",4641,4,0.23725359227221,1.0844312175556,1.51586228824967,85234,3306,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4630","QiBNnRkMZ5chmo_9eOzv5A",4642,3.5,0.0460266494410546,0.0735528607690681,1.37939050853416,85016,4858,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"4631","QICgwHWhXIbihfcMKtws8g",4643,4.5,0.0737148278358526,0.312642332113723,2.89911575675018,85209,1192,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4632","Qif8U7-p8PVK5kDtvR62uQ",4644,4,0.441997834517057,1.83138648531298,1.74967063677182,85377,13813,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"4633","QIHyWCBG3ftvXbGdHQKdHw",4645,3.5,0.130078056758016,0.195660973486162,0.67705936461481,85255,6079,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4634","qiiQoiOsaxXOR1nUxo5WAw",4646,3,0.0522577211201365,0.0990327180523364,2.64640192013124,85224,6836,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4635","QiNZaRZ5RmCfYiBgk3ApEQ",4647,3,0.162658543878552,0.491604973451779,2.85250353475926,85323,9154,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1
"4636","QIP6aoXCKulX_M8h-RBhNA",4648,3.5,0.0330112377386664,0.126011468932378,1.72651981917119,85201,12625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4637","qiwajZigq_2twTmYofPmDQ",4649,3.5,0.140384123378652,0.491384247029969,3.20515742356273,85255,11829,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"4638","QJ4iodv1xkUYBSZ9y1MWVg",4650,4,0.0563460296651835,0.238367779858092,3.53268153446419,85260,4801,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1
"4639","qjmCVYkwP-HDa35jwYucbQ",4651,4,0.132007372270666,0.512915876919037,3.7899064961598,85016,125,2,1,1,0,2,1,1,0,0,0,0,0,0,1,0,1
"4640","qjMiVerFZZTu7-VSZijZEQ",4652,4,0.266273090235329,1.04034436214813,3.52836636280068,85308,10826,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1
"4641","QJP-bRQvtGvShgs4AnvZKw",4653,4,0.139240405668393,0.660237793003702,3.15559886807315,85027,1457,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"4642","Qjp7sn_PJ_UfQow4bvUxtg",4654,4.5,0.0459593284409755,0.225484395695541,3.23244909008351,85032,14999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4643","qK_nxiXCxjIP8Hd659bhvA",4655,2,0.12740685534026,0.303053116093301,-0.636834728962781,85383,969,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"4644","qKBdXH1kZNU-c9BHQaTUag",4656,3.5,0.0971067726892765,0.313364031056745,3.1764486710728,85251,766,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1
"4645","qkbloHdDZuHf_0wTqUGPjQ",4657,3.5,0.135600793496171,0.441529368247716,3.09508466255517,85016,11020,3,1,1,0,2,1,1,0,1,0,0,0,0,1,1,1
"4646","QKGZajo_Xm6AW3lHkU9Mmg",4658,4.5,0.204148699303215,0.903443252716593,4.15859348124145,85255,10553,4,1,1,0,2,1,1,0,0,0,0,0,0,0,1,0
"4647","qkhzmBKShH9QQwh16hMxQw",4659,3.5,0.0955169400370862,0.382782073483097,2.17843863677277,85051,15331,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
"4648","QkyN2vqQidQhotvOtPIrkw",4660,3.5,0.0807193444064673,0.311044851817083,3.51207416103757,85006,7605,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1
"4649","ql-xDV6UNEF1Wpf3NDXoxQ",4661,4,0.112486763733311,0.533175887732575,4.11564595517429,85306,779,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4650","Ql2cV2A9alEOlFySzEGNVw",4662,4,0.106064489919054,0.425361336277102,2.43982523868349,85014,12708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4651","qL954pD4Buq4fK0zN-ZgTw",4663,4.5,0.0337920304014725,0.165181574833047,4.43882702977573,85212,4186,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4652","QlEU-1VCqJbTzSf8mFAZUg",4664,2,0.321696573891538,0.766845513712979,1.13630641842433,85034,1471,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"4653","qLewGIvqwc4w8KnNeGxulw",4665,5,0.10725252633794,0.536262631689701,5,85254,9591,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4654","qLh_1_vILLgBB5BFU0HYUA",4666,2,0.22465747257635,0.339856917300036,-0.48413771175033,85203,13047,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
"4655","qLkihXrMgw2E9k3u0sxnOA",4667,4.5,0.155050818480131,0.671630386646006,3.38922732764392,85308,11221,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"4656","qlrZzAktK8wODSHxhLEK7w",4668,3,0.118240003796683,0.41156358855409,3.03511274181705,85012,8559,1,1,1,0,2,0,0,0,0,0,1,0,0,0,0,1
"4657","qls-_r8KdQw4lH9x60qYEw",4669,3,0.132787668328285,0.439172144028196,2.37668021617471,85257,7433,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0
"4658","qlV4BAbAvnAEomGj2gudlQ",4670,2.5,0.0282840327748405,0.08900769798931,-22.4124094723494,85023,13549,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"4659","qLXxp0rpzT4kG9tT3wZwfA",4671,3.5,0.148032853010796,0.481123042138961,3.10765591183596,85210,12746,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1
"4660","QM3dsi5TD4FCL0BpFU6frg",4672,4,0.175493046577757,0.686131593389433,3.12820531197167,85258,14208,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
"4661","QMiaxoHongWDCZskcLAxMw",4673,4,0.00633390033973298,0.0243917634493218,-0.302652729749462,85013,4249,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4662","qMLP5QVgpo5jDqA9H1W2Rg",4674,4.5,0.047184347643451,0.215955160294249,4.05957093896651,85020,6784,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4663","qMM8kigvEnfAkbTX7V1o_Q",4675,2.5,0.0968912401965805,0.12099913283636,0.669163871062249,85331,6096,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
"4664","QMN_F0PIReU6QbyEuGSYhg",4676,4.5,0.233127702456012,1.07823083669092,4.37641780072205,85014,15404,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4665","qmRIjwkeHjrLFvV9er5vEA",4677,4,0.0657323692488519,0.240077175815322,3.78833770714182,85020,1775,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4666","QMsUey4Xi1VfHkwbI8YxdQ",4678,3.5,0.156394926697255,0.589503986612528,3.32934585164607,85027,11065,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1
"4667","QMTaC3-LNXgLHjCK01Zw5w",4679,4.5,0.193408221685035,0.901848930629097,4.23126204437678,85282,13535,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4668","QMvT_O0Y8U_ULBZmenh_EA",4680,4.5,0.120917915802672,0.562956254401182,4.17500413637179,85282,14653,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1
"4669","Qn8vxCWqe8FL_5MNcc4tpg",4681,4.5,0.0880519410216118,0.402864552818368,4.18361968886709,85015,1945,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4670","QnAzW6KMSciUcuJ20oI3Bw",4682,4,0.194857530622274,0.817001081020874,4.0747212523089,85296,7064,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1
"4671","qnKX52X6N9tp5qcK3QankA",4683,4.5,0.052608611334213,0.263043056671065,5,85225,2127,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4672","QNo69O4cy6a3HGb6RrGWzA",4684,2,0.0960392212263116,0.21017955529267,1.67654529196346,85027,10030,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
"4673","qNqvJIH4_KENAajUfRZKoA",4685,4,0.0518334116456809,0.231775820861267,3.75067026623954,85226,1288,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1
"4674","Qo05fV2xk3_CAd8WdGbz9Q",4686,3.5,0.297462244845439,1.09341204297361,2.08669376568276,85043,7967,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
"4675","QodGUEAB9b1Y5CKL-ChRpg",4687,5,0.335744746756276,1.67872373378138,5,85283,10463,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4676","qofIz7YPyRqvs7YOjXjgvA",4688,3.5,0.035894165888888,0.11070272453247,2.16114936631643,85382,6627,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,1
"4677","QoFRAwMpoaMBlfg7ygh7rA",4689,3,0.083698849852414,0.299802777109809,2.45845765320439,85021,5060,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4678","qOokDDfRzqGfAN5NMjTDTA",4690,5,0.160501999102235,0.802509995511175,5,85234,14428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4679","qoQXJhIPTmAuZERLT9QiLQ",4691,3,0.367411986802014,1.32885253411305,1.32229873263286,85222,2044,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4680","QoTOOE-gVN4ELZU373qZxQ",4692,4,0.180029082191258,0.233478744289625,-2.07020363966595,85308,12111,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4681","qP1qB2BZRmrdsh3ZScttiA",4693,4,0.0413499493180655,0.167466086746895,3.12201096691492,85051,12638,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"4682","QpdkXudiqodRvbNh0tyjqA",4694,3.5,0.0192717744521241,0.0828111860905139,1.44573974323948,85308,3656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4683","QPheu9dnwdlaPwXofP8ijw",4695,3.5,0.0748714040592199,0.295094027339099,3.38457356063653,85007,13131,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"4684","QplY4p8HHJY0ncbgcpb8WQ",4696,1.5,0.0362997231556422,0.0582148610426882,0.489421957920883,85018,11940,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4685","QpWBVqsrJSXf7blGQEP9WQ",4697,3,0.119541999841028,0.394452640372013,2.59929475400435,85018,14150,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1
"4686","QPwrGqvwmEts5I51H4bQYw",4698,2.5,0.138200944476564,0.274853836062962,1.01918269831539,85379,6032,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4687","QQ-lSbz4ARm1MQA5z8-nAw",4699,4.5,0.100839675226389,0.494396568074451,3.93422058202562,85032,8213,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4688","QQ0VZ1ggQO1aVf_GK6kn5g",4700,4.5,0.147301404118743,0.646901291149662,4.08119732556622,85007,344,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1
"4689","Qq90BiOx_FWRUDq6afvghw",4701,4,0.283480038614458,1.2109865184855,3.85418695360694,85331,10718,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"4690","QQvzErQ8Ijdy3SyEmYVG7Q",4702,3,0.0670883405926618,0.257214887079729,0.759737858025233,85224,11440,2,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
"4691","Qr232ykh-d73aAKQqfdu8Q",4703,3.5,0.0626104388527911,0.242762515642515,3.2047935138876,85251,5787,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4692","qrapwnls-3IMg-iaXhkQKw",4705,4,0.148935410173605,0.571256274009712,3.3002076827534,85042,9068,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
"4693","QrB36ZNI3Y7i3zjvwwP3-g",4706,2.5,0.107141941585592,0.378865213716047,1.89450551319988,85003,11160,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4694","qrIObcWKK3jeC3zfmR54kg",4707,3,0.126774509943435,0.381266598751691,2.20740914582574,85032,12953,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
"4695","qrLqx4oBeR2gNDE873bUHw",4708,3,0.0782686513049529,0.294341397092324,2.66887153817886,85206,7646,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"4696","QS-5IZLId92664NDi6y4Tg",4709,3.5,0.199193579982375,0.62796308524011,1.89911575675018,85233,4248,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"4697","QSCeI8HdUluG-YmbDWo-fw",4710,3,0.165882619903347,0.437788874872711,2.49346780424458,85032,15532,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
"4698","QSdTpJxyMZcZgne-4On7vA",4711,2,0.0339934723875209,0.0686343047147994,-0.48413771175033,85308,4534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4699","qSLdUiI2edATC3KBT2zf4Q",4712,4,0.122849518163729,0.514446298881196,3.76538880503041,85260,6397,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"4700","QsvRjgQacMMFf8dit7qqDw",4713,3,0.28340913368641,0.835174269204089,-0.530390566135349,85004,7149,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4701","qT4w8n27RBQ_slz_FiK0CQ",4714,4,0.16202688503474,0.723394839697322,4.04014332354716,85016,8221,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1
"4702","QTBUIAFtdUx-YMcWaI3GiQ",4715,2.5,0.194815000099128,0.284653843791566,0.299781548354361,85326,7115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4703","QtJSfc2kMLacyfyL9Z6NUQ",4716,5,0.0940798347394481,0.47039917369724,5,85301,11684,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4704","qtwJq6ozaiRh30voZvTLBA",4717,4,0.0707226925730507,0.342350160668299,1.36316527103722,85308,8686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4705","qTx2IZG66_B2US3L_4TnDA",4718,3.5,0.0625029170237529,0.196344271522878,2.96993290853628,85260,11869,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4706","QTXksIu_qTiHBXYju0FjNg",4719,4,0.103335256830194,0.50523725114736,3.6588439371018,85029,14066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4707","quC5RWW7jSqVHGw0YCbwAw",4720,3.5,0.0608476455218452,0.223127576638959,3.04450228800886,85308,15526,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"4708","QujOdEd9_24YsQbVcwwszQ",4721,2.5,0.196738207239115,0.256881288383949,-0.535101819832974,85282,218,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0
"4709","QuKYb129tIGjBhdH0NDxww",4722,4.5,0.00177061844022413,0.00708247376089652,4,85284,11742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4710","QUtmIFtYU0d3udJVTEmu5w",4723,3.5,0.121638473543876,0.185663406210151,1.24402193382983,85251,1478,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
"4711","qv2n5yGIDtF3dhPliW4kLA",4724,3,0.0819676981246376,0.169171683309323,-0.201768486499641,85203,2176,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4712","QVF5DZLpn5mmuZ9pjs_IMA",4725,4,0.108543925090104,0.468576510583508,3.7011325097888,85382,6270,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4713","qVN-P0aov4z5oknS12Cq1g",4726,3,0.0724545214223062,0.235105477281264,2.87036809846708,85003,4252,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1
"4714","qVWR4NHU3NXlEIaCy67g2g",4727,2.5,0.197669668697049,0.409378502375016,1.57260841218736,85339,9684,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4715","qW-jqCAqFF-GdbjV-jh4Hw",4728,3.5,0.148040793380734,0.654799041398254,-15.559307104262,85308,366,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4716","qw8tzQGrA0lGgDBsMHAr9w",4729,3,0.133262350775656,0.390822231623088,2.69913757880329,85308,6928,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1
"4717","qW9UysjJw3y3CwEbzruEEw",4730,4,0.138489998536885,0.527400726010039,3.73031936060896,85225,5527,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,1
"4718","QwaoxP5Mgm3PJuZo_4bFsw",4731,4.5,0.115931715864959,0.564609513904856,3.95331984585748,85004,1295,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1
"4719","qWAvx3yktyMQixSh4K0Dog",4732,1,0.0233549651696335,0.0233549651696335,1,85032,6800,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4720","qwmHm3s8p7J12AIY6Co8HQ",4733,4,0.143052693778682,0.584098802556532,3.87417777827828,85308,1018,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1
"4721","QWrMFSrUBn7nAKnuEu-UHw",4734,4,0.0723742176463488,0.283110511874683,1.84547366626528,85250,10582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4722","QxHM7gQ7RcRHjnmr63xQnQ",4735,3,0.0535702890525178,0.171769920123054,2.79516196904782,85028,1881,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1
"4723","QXkaBhCNyT95_smOYqnl8A",4736,4,0.0696139301713281,0.225369394123127,0.51586228824967,85224,6595,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"4724","qXNDOT15YefmozPnrbZJGg",4737,3,0.0364641405918732,0.148895589584703,0.749670636771817,85201,9659,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4725","QxpX4slDIOGFEHlPV4mrSw",4738,4,0.0857610350528245,0.376383011879737,3.60478458507386,85283,10754,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
"4726","qXQ3ZBdwI3GlbR5-eYWqNA",4739,4,0.151586556018668,0.655428657562786,3.79568228532692,85032,4223,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1
"4727","QXWXLEVGeONoZHLmHuFemQ",4740,3,0.0373519076355225,0.12617758052211,1.9320801164994,85040,9207,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"4728","qXyhCYV6cjojzy5rJKooMA",4741,4.5,0.106323768642675,0.504365048723352,4.24999187195338,85020,13721,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4729","qy7NtAyd7SXXPM0H44XVAg",4742,2,0.163713664392517,0.27340631114016,1.56551011675851,85042,3364,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4730","QyDYXJRz3b4f80qsMgpPFQ",4743,3.5,0.0822438224430588,0.224001116851806,2.88296542401294,85308,6729,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1
"4731","qYhIIWxvLQWghKQMv6m5Dg",4744,2.5,0.176937411716198,0.405521290359847,2.03418181515241,85027,10372,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
"4732","qyHsF61vhG1PsWi8PoNAYQ",4745,4.5,0.10883282630203,0.466975945429742,3.90258482114956,85286,11996,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
"4733","qyNtVViurIcChc35mfYIEw",4746,4,0.10980067033783,0.421165137465996,3.5903056272481,85053,9182,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1
"4734","QYSBBLmZi-Cuw0sWzxgVVg",4747,4.5,0.0520541076602145,0.230890962819208,4.15217537571105,85016,2454,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4735","QZ0IytLrt6z5DCqiP_LJbA",4748,3,0.0105753850311999,0.0317261550935996,3,85305,12990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4736","QzC9ePNTrJ5QQwehsmMAWA",4749,3.5,0.170356877446628,0.5762770489279,2.96093065757143,85301,14968,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
"4737","qZCtzJCdt29_DdYD8US9FQ",4750,2.5,0.169882296301529,0.612845913554137,1.3981201747491,85260,15574,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
"4738","qZEYgONHPn3B-ZobPSaONA",4751,3.5,0.115192952627296,0.467590527424936,3.20622808173798,85395,1110,2,1,1,0,3,1,1,0,0,0,0,0,0,0,0,1
"4739","qzJC_gpC4_6HJFpz3kwtnw",4752,4,0.0445557586739348,0.191863327556112,3.24486660861278,85234,7548,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4740","QzVma33C7UihhDKzOm6EDA",4753,4,0.0437309289540394,0.190356395247074,3.55583043210156,85260,5063,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4741","qZXZvY6Y2QreIYcS9uv65g",4754,4,0.0596569518561199,0.288042324514411,3.81862075982969,85258,9630,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4742","r_0k2yqAo1Z4tg_IgXr7Jg",4755,4,0.107947069964571,0.464274425513996,3.92433406185823,85224,120,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4743","r_zSKJm5f_x79IXx27mtRw",4756,2.5,0.103535241246163,0.242011725540817,1.77731182801816,85260,12177,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
"4744","r-5_rdz6hB25prcXrmWNRA",4757,5,0.251348165810118,1.25201333679451,4.24471097896044,85296,5099,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4745","r-8wS4RTfRJtWM0DvdaCtQ",4758,3.5,0.11451865625673,0.560271662267019,2.70592139947355,85013,12923,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0
"4746","R-aDr2HjBAHR3FoL2Dtd5Q",4759,4,0.120180488617919,0.527230828938845,2.33069198203226,85210,12648,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
"4747","R-FdsfWfBtp_cam3wcsz-Q",4760,5,0.0739674654412449,0.369837327206225,5,85254,5744,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4748","r0cKkJSTFXuGhBu5823NCQ",4761,3.5,0.0926460927710711,0.349770456809038,3.03006609862564,85255,4220,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"4749","R0TyGazD5a0Wc7QkIAUTJQ",4762,3,0.0968449601688247,0.376767103289809,2.32797284497813,85260,14400,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"4750","R13Yzsye39_1StxO0X1Flg",4763,4,0.0652533899245365,0.30901801300244,1.74775477466407,85383,13819,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4751","r19KuIwskDffO2ZYRGD-WA",4764,3,0.140901266938204,0.500033733920929,1.44573974323948,85351,6402,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
"4752","R1kKjAO5kZO6d0gQGqrvGA",4765,3.5,0.114015759991077,0.390711828399312,3.24513957466625,85283,14383,1,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1
"4753","R1kuhaldi9PBCfT6wqjVlQ",4766,3.5,0.155711609265702,0.616518190937368,2.23605517172615,85326,9058,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4754","R1RjCYfRZm9inTDQVVpUGQ",4767,4.5,0.0954566903646445,0.457481367851851,4.10143381542933,85249,9542,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"4755","R1ySBCVS2eQf-s0Z4ifIug",4768,4,0.100502349419718,0.42970128579281,3.74555672291806,85296,13986,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1
"4756","r2DS-PqOMA35EssB47SWNg",4769,3.5,0.152947309614511,0.672764830498499,2.86844116405124,85383,127,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
"4757","R2FuwuSjmyvzNWNfqzKUvw",4770,3.5,0.0893430806431045,0.3535522585648,3.37109686406695,85085,272,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1
"4758","R2HLYDDjLfBDdkyKVtofBQ",4771,4,0.173364937542658,0.693201933506225,1.36316527103722,85043,15138,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0
"4759","R2IWbpUgJQ3NRRjKQy6O_Q",4772,4.5,0.135036580372849,0.576751237617937,3.7627543859869,85258,6141,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1
"4760","R2M90cHdYRUYVB4VzA_fYg",4773,3,0.311015934498938,0.979784619266968,-1.96827542350066,85031,3494,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
"4761","r2S4arkHyRcUroRhggMIoA",4774,3.5,0.118249003696072,0.456003198155475,3.52822467985942,85016,899,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1
"4762","r3FHkf6lbmMUh3oPSrlIvw",4775,3,0.106325188443907,0.296502203611919,2.4882945601188,85297,5152,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1
"4763","r3HWH8XeoV9uohlcrwrMSw",4776,3.5,0.113774853485926,0.432122079487557,3.34828221751853,85073,10016,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1
"4764","r3r_bAfa6pZKIhQB82FizQ",4777,3.5,0.0887587229967605,0.26950984323876,3.13328874500459,85004,9545,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"4765","R3sbDS0YcJDedSmUjwE48Q",4778,4,0.162931525047564,0.677211125189133,3.47437767889413,85013,15530,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,1
"4766","R3UFldNkrGqOsDgD_cw6bA",4779,4,0.0955642466692058,0.395767726582432,3.61645606613616,85201,13094,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1
"4767","r4AG1WXCRWkZKQctrcy9FA",4780,4,0.156860346554605,0.622169416357941,3.73888960686229,85345,8613,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1
"4768","r4cRbcxqjvx7rDTsw0iAfQ",4781,3.5,0.097896575677203,0.385126023402639,2.27916356128147,85015,5253,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0
"4769","R4zcw0jq-gMgDtPyCjwnew",4782,4.5,0.176185785200232,0.767581941462749,3.90386476429038,85233,3774,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
"4770","R53UdKGf8uKUIqErS4vc0g",4783,3,0.118908114713944,0.280002319849252,2.00894665723963,85251,140,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
